descriptionofmapunits_id,mapunit,label,name,fullname,age,description,hierarchykey,paragraphstyle,areafillrgb,areafillpatterndescription,descriptionsourceid,generallithologyterm,generallithologyconfidence
GMA.DescriptionOfMapUnits.1,Q,Q,"Quaternary Surficial deposits, undivided (0-2 Ma)",,,"Unconsolidated to strongly consolidated alluvial and eolian deposits. This unit includes: coarse, poorly sorted alluvial fan and terrace deposits on middle and upper piedmonts and along large drainages; sand, silt and clay on alluvial plains and playas; and wind-blown sand deposits.",0001,Standard,"244;242;230",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.2,QTb,QTb,Holocene to Middle Pliocene Basaltic Rocks (0-4 Ma),,,"Mostly dark-colored basaltic lava and cinders young enough that some original volcanic landforms are still apparent.   Includes a small amount of andesite, dacite, and rhyolite.   Rocks of this map unit are largely restricted to six areas widely distributed in Arizona: San Francisco and Uinkaret volcanic fields in northern Arizona (0-4 Ma); Springerville (0-4 Ma) and San Carlos (0-2 Ma) volcanic fields in east-central Arizona; and San Bernardino (0-1 Ma) and Sentinel (1-4 Ma) volcanic fields in southern Arizona.   Rocks of this unit are also present in the extreme southwestern part of Arizona where they were erupted at the edge of the Pinacate volcanic field (0-2 Ma) in northwestern Sonora.",0002,Standard,"240;213;240",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.3,QTv,QTv,Holocene to Middle Pliocene Volcanic Rocks (0-4 Ma),,,"Rhyolite to andesite deposited as a sequence of lava flows and associated rocks; generally light to medium gray, tan, or reddish brown. These rocks are part of the San Francisco volcanic field.",0003,Standard,"227;196;240",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.4,Qr,Qr,Holocene River Alluvium (0-10 ka),,,"Unconsolidated to weakly consolidated sand and gravel in river channels and sand, silt, and clay on floodplains. Also includes young terrace deposits fringing floodplains.",0004,Standard,"255;255;186",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.5,Qy,Qy,Holocene Surficial Deposits (0-10 ka),,,"Unconsolidated deposits associated with modern fluvial systems. This unit consists primarily of fine-grained, well-sorted sediment on alluvial plains, but also includes gravelly channel, terrace, and alluvial fan deposits on middle and upper piedmonts.",0005,Standard,"255;255;227",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.50,Qm,Qm,Late And Middle Pleistocene Surficial Deposits (10-750 ka),,,"Unconsolidated to weakly consolidated alluvial fan, terrace, and basin-floor deposits with moderate to strong soil development. Fan and terrace deposits are primarily poorly sorted, moderately bedded gravel and sand, and basin-floor deposits are primarily sand, silt, and clay.",0006,Standard,"255;255;186",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.6,Qo,Qo,Early Pleistocene to Latest Pliocene Surficial Deposits (0.75-3 Ma),,,"Coarse relict alluvial fan deposits that form rounded ridges or flat, isolated surfaces that are moderately to deeply incised by streams. These deposits are generally topographically high and have undergone substantial erosion. Deposits are moderately to strongly consolidated, and commonly contain coarser grained sediment than younger deposits in the same area.",0007,Standard,"253;252;155",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.7,QTs,QTs,Early Pleistocene to Late Miocene Basin Deposits (0.75-10 Ma),,,"Poorly sorted, variably consolidated gravel and sand that range widely in age. These sediments are generally light gray or tan. This unit is generally mapped in areas of deep late Cenozoic stream incision and landscape degradation where thin Quaternary deposits (map units Qy, Qm, Qo) discontinuously blanket older deposits (map units Tsy or Tsm) and the two cannot be differentiated at the scale of this map.",0008,Standard,"255;232;186",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.8,Tvy,Tvy,Pliocene to Middle Miocene Volcanic Rocks (2-12 Ma).,,,Rhyolite to andesite deposited as lava flows and related rocks associated with basaltic rocks of map units Tby and Tb. ,0009,Standard,"255;168;255",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.9,Tsy,Tsy,Pliocene to Middle Miocene Deposits (2-16 Ma),,,"Moderately to strongly consolidated conglomerate and sandstone deposited in basins during and after late Tertiary faulting. Includes lesser amounts of mudstone, siltstone, limestone, and gypsum. These deposits are generally light gray or tan. They commonly form high rounded hills and ridges in modern basins, and locally form prominent bluffs. Deposits of this unit are widely exposed in the dissected basins of southeastern and central Arizona.",0010,Standard,"255;232;196",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.10,Tby,Tby,Pliocene to Late Miocene Basaltic Rocks (4-8 Ma),,,"Mostly dark, inconspicuously flat, low-lying or mesa-forming basalt deposited as lava flows. Rocks included in this unit are located almost entirely in the large volcanic fields south and west of Flagstaff, in smaller fields in northwesternmost Arizona, and in the Hopi Buttes volcanic field on the Navajo and Hopi Indian Reservations north of Holbrook. Original volcanic landforms have been obscured by erosion.",0011,Standard,"255;186;227",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.11,Tb,Tb,Late to Middle Miocene Basaltic Rocks (8-16 Ma),,,"Mostly dark, mesa-forming basalt deposited as lava flows. Rocks of this unit are widely exposed south of Camp Verde (Hickey Formation basalts), in the Mohon Mountains north of Bagdad, ""The Mesa"" east of Parker, and at other scattered locations in western Arizona. Rocks of this unit were not tilted by middle-Tertiary normal faulting except in a narrow belt from north of Phoenix to the northwest corner of the state.",0012,Standard,"255;158;227",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.12,Tsv,Tsv,"Middle Miocene to Oligocene Volcanic And Sedimentary Rocks, Undivided (11-32 Ma)",,,Sequences of diverse volcanic rocks with abundant interbedded sedimentary rocks. ,0013,Standard,"251;196;123",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.13,Tsm,Tsm,Middle Miocene to Oligocene Sedimentary Rocks (11-32 Ma),,,"Conglomerate, sandstone, mudstone, limestone, and rock-avalanche breccia (sheet-like deposits of crushed rock) deposited and tilted during widespread normal faulting and basin development. Sediments, mostly conglomerate and sandstone, are commonly medium to dark brown, reddish brown, or brownish gray; younger strata are generally lighter colors. Most deposits are 20 to 30 Ma in southeastern Arizona and 15 to 25 Ma in central and western Arizona.",0014,Standard,"226;184;084",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.15,Tv,Tv,Middle Miocene to Oligocene Volcanic Rocks (11-38 Ma),,,"Lava, tuff, fine-grained intrusive rock, and diverse pyroclastic rocks. These compositionally variable volcanic rocks include basalt, andesite, dacite, and rhyolite. Thick felsic volcanic sequences form prominent cliffs and range fronts in the Black (Mohave County), Superstition, Kofa, Eagletail, Galiuro, and Chiricahua Mountains. This unit includes regionally extensive ash-flow tuffs, such as the Peach Springs tuff of northwestern Arizona and the Apache Leap tuff east of Phoenix. Most volcanic rocks are 20-30 Ma in southeastern Arizona and 15 to 25 Ma in central and western Arizona, but this unit includes some late Eocene rocks near the New Mexico border in east-central Arizona.",0015,Standard,"253;193;088",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.14,Tg,Tg,Middle Miocene to Oligocene Granitic Rocks (14-26 Ma),,,Granite to diorite representing solidified magma chambers that were the likely source of overlying and nearby volcanic rocks of map unit Tv. The granitic rocks are typically equigranular and fine- to medium-grained.,0016,Standard,"251;186;123",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.16,Ti,Ti,Middle Miocene to Oligocene Shallow Intrusions (14-35 Ma) ,,,"Generally very fine-grained, porphyritic rhyolite to dacite in small, irregular-shaped bodies formed as subvolcanic intrusions in volcanic fields of southern and western Arizona, or in concentrated zones of dikes in the Mohave and Black Mountains of northwestern Arizona. The unit consists of mafic tuff, breccia and shallow intrusions at Buell Park in northeastern Arizona. ",0017,Standard,"253;158;105",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.17,TXgn,TXgn,Tertiary to Early Proterozoic Gneissic Rocks (15-1800 Ma),,,"Gneissic rocks with complex histories, typically with well developed, light-colored granitoid layers and dark-colored biotite- and amphibole-rich layers. Protoliths are of Tertiary to Proterozoic age. This unit includes variably mylonitic gneisses in metamorphic core complexes that have been exhumed from middle crustal levels by large-displacement middle Tertiary normal faults, and gneiss exposed at scattered locations near the Colorado River in southwestern Arizona. These rocks are interpreted to record Proterozoic, Mesozoic, and Tertiary metamorphism and deformation.",0018,Standard,"251;154;170",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.18,Tso,Tso,Oligocene to Paleocene[?] Sedimentary Rocks (30-65 Ma),,,"Light colored, weakly to moderately consolidated conglomerate and sandstone deposited largely or entirely before mid-Tertiary volcanism and extensional faulting. Most sediment was deposited by early Cenozoic streams that flowed northeastward onto the Colorado Plateau from areas to the southwest that are now lower in elevation than the Plateau. Sediments of this map unit, other than the Chuska Sandstone in northeasternmost Arizona, are commonly referred to as ""rim gravels"" because they now rest on or near the Mogollon Rim, which is the southwestern edge of the Colorado Plateau.",0019,Standard,"238;215;146",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.20,TKgm,TKgm,Early Tertiary to Late Cretaceous Muscovite-Bearing Granitic Rocks (50-80 Ma),,,"Light-colored peraluminous muscovite granite with or without garnet; commonly forms sills and is associated with abundant pegmatite dikes and sills. This unit includes granites in the Harcuvar and Harquahala Mountains of western Arizona and in the Santa Catalina, Rincon, Tortolita, Picacho, and Coyote Mountains of south-central Arizona. These granites typically represent the youngest phase of voluminous magmatism during the Laramide orogeny in Arizona. This unit also includes several muscovite-bearing granites in southern Arizona that are associated with calc-alkaline granites of unit TKg, and a batho-lith in the Cabeza Prieta area of southwestern Arizona.",0020,Standard,"255;135;145",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.19,TKg,TKg,Early Tertiary to Late Cretaceous Granitic Rocks (50-82 Ma). ,,,"Porphyritic to equigranular granite to diorite emplaced during the Laramide orogeny. Larger plutons are characteristically medium-grained, biotite +/- hornblende granodiorite to granite. Smaller, shallow-level intrusions are typically porphyritic. Most of the large copper deposits in Arizona are associated with porphyritic granitic rocks of this unit, and are thus named 'porphyry copper deposits'.",0021,Standard,"253;119;101",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.21,Kv,Kv,Early Tertiary to Late Cretaceous Volcanic Rocks (50-82 Ma),,,"Rhyolite to andesite and closely associated sedimentary and near-surface intrusive rocks; commonly dark gray to dark greenish gray or greenish brown. In the ranges west of Tucson, this unit includes thick welded ash-flow tuffs. Volcanic rocks of this unit are inferred to be derived from vents and volcanoes above magma chambers that solidified to form the granitic rocks of map unit TKg. These rocks are restricted to southeastern Arizona except for a small outcrop near Bagdad.",0022,Standard,"209;255;135",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.22,KJo,KJo,"Orocopia Schist (Cretaceous - Jurassic, 65-165 Ma)",,,"Mostly gray, fine-grained quartz-feldspar-mica schist, with sparse weakly metamorphosed basalt. The unit is exposed in tectonic windows in the southwestern corner of Arizona. It is interpreted as metamorphosed marine sandstone that was tectonically emplaced beneath southwestern Arizona during early Tertiary subduction of Pacific Ocean sea floor.",0023,Standard,"186;255;158",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.23,KJs,KJs,Cretaceous to Upper Jurassic Sedimentary Rocks with Minor Volcanic Rocks (80-160 Ma),,,"Sandstone and conglomerate, rarely forms prominent outcrops; massive conglomerate is typical near base of unit and locally in upper part. These deposits are nonmarine except in southeastern Arizona, where promi-nent gray marine limestone (Mural Limestone) forms the middle of the Bisbee Group. Sandstones are typi-cally medium-bedded, drab brown, lithic-feldspathic arenites. Includes Bisbee Group (largely Early Creta-ceous) and related rocks, Temporal, Bathtub, and Sand Wells formations, rocks of Gu Achi, McCoy Moun-tains Formation, and Upper Cretaceous Fort Crittenden Formation and equivalent rocks.",0024,Standard,"186;255;158",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.24,Kmv,Kmv,Sedimentary Rocks of the Upper Cretaceous Mesaverde Group (84-88 Ma),,,"Gray to buff sandstone with interbedded shale and coal. These rocks, which are similar to slightly younger rocks that form Mesa Verde in southwestern Colorado, were deposited on the margin of a shallow sea. Rocks of this map unit host the only large coal deposits in Arizona.",0025,Standard,"232;255;168",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.25,Ks,Ks,Cretaceous Sedimentary Rocks (about 88-97 Ma),,,"Tan sandstone (Dakota Sandstone) overlain by gray shale (Mancos Shale); deposited in beach, river delta, and shallow sea settings. The Mancos Shale is overlain by the Mesaverde Group (map unit Kmv). This unit includes related sandstone and shale exposed near Show Low, Morenci (Pinkard Formation), and around Deer Creek south of Globe.",0026,Standard,"179;251;133",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.26,Jm,Jm,"Morrison Formation (Late Jurassic, about 145-160 Ma)",,,"Commonly cliff-forming, cross-bedded sandstone lenses alternating with slope-forming siltstone, mudstone and shale. Colors are highly variable, and include greenish gray, reddish brown, pink, white, and purple. Sands were deposited by braided streams with finer sediment representing overbank or lacustrine deposits.",0027,Standard,"120;240;119",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.44,Yg,Yg,Middle Proterozoic Granitic Rocks (1400-1450 Ma),,,"Mostly porphyritic biotite granite with large microcline phenocrysts, with local fine-grained border phases and aplite. Associated pegmatite and quartz veins are rare. This unit forms large plutons, including the Oracle Granite, Ruin Granite, granite in the Pinnacle Peak - Carefree area northeast of Phoenix, and several bodies west of Prescott.",0044,Standard,"202;139;079",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.27,Jsv,Jsv,Jurassic Sedimentary and Volcanic Rocks (150-170 Ma),,,"Sandstone and conglomerate derived from volcanic rocks with associated intermediate-composition lava flows, breccias, and tuffs.   In southern Arizona this unit includes rocks of the Artesa sequence, Pitoikam Formation, Mulberry Wash volcanics, Rudolfo Red Beds, Recreation Red Beds, and Gardner Canyon Formation. In western Arizona it includes the Harquar Formation, rocks of Slumgullion, and related(?) unnamed units in the Kofa and Middle Mountains. This unit is characterized by maroon, brown, and purplish-gray volcanic-lithic sandstone and siltstone, with subordinate to abundant conglomerate, quartz-rich sandstone and sparse limestone.",0028,Standard,"125;255;178",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.28,Jg,Jg,Jurassic Granitic Rocks (150-180 Ma),,,"Granite to diorite, locally foliated and locally alkalic; includes Triassic(?) granitoids in the Trigo Mountains. This unit includes two dominant assemblages of igneous rocks. The Kitt Peak-Trigo Peaks super-unit includes, from oldest to youngest: dark, foliated or gneissic diorite, medium-grained equigranular to porphyritic granodiorite, and small, irregular intrusions of light-colored, fine-grained granite. The Ko Vaya super-unit, limited to south-central Arizona, includes texturally heterogeneous K-feldspar-rich granitic rocks.",0029,Standard,"228;095;176",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.29,Jv,Jv,Jurassic Volcanic Rocks (160-200 Ma),,,"Massive quartz-feldspar porphyry, generally interpreted as thick, welded rhyolitic tuffs, with locally abundant lava, and sandstone and conglomerate derived from volcanic rocks. Rare eolian quartzite units are interbedded in southern Arizona. Includes Ali Molina Formation, Mount Wrightson Formation, part of the Canelo Hills Volcanics, Cobre Ridge tuff, Black Rock volcanics, Planet Volcanics, and equivalent rocks.",0030,Standard,"125;255;178",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.30,J^,J^,Jurassic And Triassic Sedimentary and Volcanic Rocks (160-240 Ma),,,"Undivided massive quartz-feldspar porphyry of the Jurassic Planet Volcanics, quartz-rich metasandstone of the Jurassic Vampire Formation, and quartzite, phyllite, and fine grained, variably calcareous metasiltstone of the Triassic Buckskin Formation; exposed primarily in the Buckskin and Rawhide Mountains of western Arizona. This unit also includes sandstone and conglomerate beneath Jurassic volcanic rocks in the central Dome Rock Mountains.",0031,Standard,"178;255;240",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.31,}|,}|,Jurassic to Cambrian Metamorphosed Sedimentary Rocks (160-540 Ma),,,"Highly faulted and folded rocks of units Jv, J, and Pz, deformed and metamorphosed in Jurassic, Cre-taceous and Tertiary time. This unit is restricted to west-central Arizona.",0032,Standard,"129;253;128",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.32,Js,Js,"San Rafael Group (Late to Middle Jurassic, about 160-180 Ma)",,,"Commonly cross-bedded, ledge-forming sandstone and slope-forming siltstone. Rock typically has a striped red and white aspect. The Carmel Formation and Entrada Sandstone are prominent members of this group.",0033,Standard,"121;226;157",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.33,Jgc,Jgc,"Glen Canyon Group (Early Jurassic, about 180-210 Ma). ",,,"Conspicuous red, cross-bedded Wingate Sandstone and the conspicuously cross-bedded, eolian, red to buff Navajo Sandstone form prominent cliffs in northern Arizona. These two sandstone units are separated by variably colored siltstone, silty sandstone, and sandstone of the Kayenta and Moenave Formations.",0034,Standard,"109;241;168",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.34,^c,^c,"Chinle Formation (Late Triassic, 210-230 Ma)",,,"Colorful mudstone, such as in the Painted Desert, and less abundant lenses of sandstone and conglomerate, deposited by a large river system. This unit typically is eroded into badlands topography and contains clays that are prone to shrinking and swelling.",0035,Standard,"125;255;209",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.35,^cs,^cs,Shinarump Conglomerate Member,,,Basal conglomerate and pebbly sandstone of the Chinle Formation is relatively resistant to erosion and forms extensive benches in some parts of the Colorado Plateau.,0035.0001,Standard,"125;255;209",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.36,^m,^m,"Moenkopi Formation (Middle(?) and Early Triassic, 230-245 Ma)",,,"Dark red sandstone and mudstone; includes gypsum beds in northwestern Arizona; deposited on a low-relief coastal plain.",0036,Standard,"144;222;212",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.37,|,|,Paleozoic Sedimentary Rocks (248-544 Ma),,,"Undivided Paleozoic limestone, dolostone, quartzite, shale, and related sedimentary rocks.",0037,Standard,"123;236;251",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.38,P,P,Permian Sedimentary Rocks (270-280 Ma),,,"Gray to tan, cherty limestone of Kaibab and Toroweap Formations, and underlying white to tan, fine-grained Coconino Sandstone. Limestone was deposited in a shallow sea, and sandstone was deposited in near-shore dunes and beach settings.",0038,Standard,"168;240;255",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.39,P*,P*,Permian to Pennsylvanian Sedimentary Rocks (280-310 Ma),,,"Interbedded sandstone, shale, and limestone usually characterized by ledgy outcrops. Orange to reddish sandstone forms cliffs near Sedona. This unit includes Supai Group and Hermit Shale in northern Arizona and Naco Group in southern Arizona. It was deposited in coastal-plain to shallow-marine settings during time of variable and changing sea level. Rocks of this map unit in southern Arizona may be in part equivalent to Permian rocks of map unit P in central and northern Arizona.",0039,Standard,"158;217;255",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.40,M_,M_,"Mississippian, Devonian, And Cambrian Sedimentary Rocks (330-540 Ma)",,,"Brown to dark gray sandstone grades upward into green and gray shale, overlain by light to medium gray or tan limestone and dolostone. This unit includes the Tapeats Sandstone, Bright Angel Shale, Muav Limestone, Temple Butte Formation and Redwall Limestone in northern Arizona, and the Bolsa Quartzite, Abrigo Formation, Martin Formation, and Escabrosa Limestone in southern Arizona. These rocks record intermittent sea-level rise and inundation in early Paleozoic time. ",0040,Standard,"196;217;240",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.41,Ys,Ys,Middle Proterozoic Sedimentary Rocks (700-1300),,,"Red-brown shale and sandstone, buff to orange quartzite, limestone, basalt, black shale, and sparse conglomerate. This unit includes the Grand Canyon Supergroup, Apache Group, and Troy Quartzite. These rocks were deposited in shallow marine, coastal nonmarine, and fluvial settings.",0041,Standard,"186;178;255",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.42,Yd,Yd,Middle Proterozoic Diabase (1050-1150 Ma),,1050-1150 Ma,Dark gray to black sills (intrusions mostly parallel to bedding) in strata of the Apache Group and irregular to sheet-like intrusions in other rocks. Present in east-central and southeastern Arizona. Some sills are more than 100 m thick. Exposures are extensive north of Globe.,0042,Standard,"213;151;208",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.43,YXg,YXg,Proterozoic Granitic Rocks (1400-1800 Ma),,,Undivided Early and Middle Proterozoic granitic rocks (units Xg and Yg).,0043,Standard,"209;161;119",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.45,Xg,Xg,Early Proterozoic Granitic Rocks (1600-1800 Ma),,,"Wide variety of granitic rocks, including granite, granodiorite, tonalite, quartz diorite, diorite, and gabbro. These rocks commonly are characterized by steep, northeast-striking foliation. ",0045,Standard,"186;130;123",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.46,Xms,Xms,Early Proterozoic Metasedimentary Rocks (1600-1800 Ma),,,"Metasedimentary rocks, mostly derived from sandstone and shale, with minor conglomerate and carbonate rock. Includes quartz-rich, mostly non-volcanic Pinal Schist in southeastern Arizona and variably volcanic-lithic sedimentary rocks in the Yavapai and Tonto Basin supergroups in central Arizona.",0046,Standard,"185;196;185",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.47,Xq,Xq,Early Proterozoic Quartzite (1650? -1700 Ma),,,"Brown to maroon, resistant quartzite and minor conglomerate of the Mazatzal Group, exposed primarily in the Payson area.",0047,Standard,"146;179;095",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.48,Xmv,Xmv,Early Proterozoic Metavolcanic Rocks (1650 to 1800 Ma),,,"Weakly to strongly metamorphosed volcanic rocks. Protoliths include basalt, andesite, dacite, and rhyolite deposited as lava or tuff, related sedimentary rock, and shallow intrusive rock. These rocks, widely exposed in several belts in central Arizona, include metavolcanic rocks in the Yavapai and Tonto Basin supergroups.",0048,Standard,"144;179;136",,GMA.DataSources.191,,
GMA.DescriptionOfMapUnits.49,Xm,Xm,Early Proterozoic Metamorphic Rocks (1600-1800 Ma),,,"Undivided metasedimentary, metavolcanic, and gneissic rocks.",0049,Standard,"178;178;095",,GMA.DataSources.191,,