extendedattributes_id,ownertable,ownerid,property,propertyvalue,valuelinkid,qualifier,notes,datasourceid
GMA.ExtendedAttributes.17,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.1,preferredage,,GMA.GeologicEvents.20,,,GMA.DataSources.1
GMA.ExtendedAttributes.15,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.10,preferredage,,GMA.GeologicEvents.17,,,GMA.DataSources.1
GMA.ExtendedAttributes.29,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.11,preferredage,,GMA.GeologicEvents.23,,,GMA.DataSources.1
GMA.ExtendedAttributes.26,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.12,preferredage,,GMA.GeologicEvents.13,,,GMA.DataSources.1
GMA.ExtendedAttributes.27,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.13,preferredage,,GMA.GeologicEvents.13,,,GMA.DataSources.1
GMA.ExtendedAttributes.23,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.14,preferredage,,GMA.GeologicEvents.13,,,GMA.DataSources.1
GMA.ExtendedAttributes.24,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.15,preferredage,,GMA.GeologicEvents.13,,,GMA.DataSources.1
GMA.ExtendedAttributes.25,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.16,preferredage,,GMA.GeologicEvents.13,,,GMA.DataSources.1
GMA.ExtendedAttributes.30,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.17,preferredage,,GMA.GeologicEvents.26,,,GMA.DataSources.1
GMA.ExtendedAttributes.16,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.18,preferredage,,GMA.GeologicEvents.14,,,GMA.DataSources.1
GMA.ExtendedAttributes.35,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.19,preferredage,,GMA.GeologicEvents.24,,,GMA.DataSources.1
GMA.ExtendedAttributes.22,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.2,preferredage,,GMA.GeologicEvents.15,,,GMA.DataSources.1
GMA.ExtendedAttributes.34,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.20,preferredage,,GMA.GeologicEvents.24,,,GMA.DataSources.1
GMA.ExtendedAttributes.32,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.21,preferredage,,GMA.GeologicEvents.24,,,GMA.DataSources.1
GMA.ExtendedAttributes.33,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.22,preferredage,,GMA.GeologicEvents.24,,,GMA.DataSources.1
GMA.ExtendedAttributes.31,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.23,preferredage,,GMA.GeologicEvents.22,,,GMA.DataSources.1
GMA.ExtendedAttributes.43,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.24,preferredage,,GMA.GeologicEvents.25,,,GMA.DataSources.1
GMA.ExtendedAttributes.10,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.25,preferredage,,GMA.GeologicEvents.29,,,GMA.DataSources.1
GMA.ExtendedAttributes.41,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.26,preferredage,,GMA.GeologicEvents.8,,,GMA.DataSources.1
GMA.ExtendedAttributes.37,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.27,preferredage,,GMA.GeologicEvents.7,,,GMA.DataSources.1
GMA.ExtendedAttributes.38,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.28,preferredage,,GMA.GeologicEvents.7,,,GMA.DataSources.1
GMA.ExtendedAttributes.36,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.29,preferredage,,GMA.GeologicEvents.7,,,GMA.DataSources.1
GMA.ExtendedAttributes.21,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.3,preferredage,,GMA.GeologicEvents.15,,,GMA.DataSources.1
GMA.ExtendedAttributes.28,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.31,preferredage,,GMA.GeologicEvents.3,,,GMA.DataSources.1
GMA.ExtendedAttributes.42,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.32,preferredage,,GMA.GeologicEvents.2,,,GMA.DataSources.1
GMA.ExtendedAttributes.50,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.33,preferredage,,GMA.GeologicEvents.6,,,GMA.DataSources.1
GMA.ExtendedAttributes.18,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.34,preferredage,,GMA.GeologicEvents.1,,,GMA.DataSources.1
GMA.ExtendedAttributes.19,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.35,preferredage,,GMA.GeologicEvents.1,,,GMA.DataSources.1
GMA.ExtendedAttributes.44,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.36,preferredage,,GMA.GeologicEvents.5,,,GMA.DataSources.1
GMA.ExtendedAttributes.20,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.37,preferredage,,GMA.GeologicEvents.9,,,GMA.DataSources.1
GMA.ExtendedAttributes.45,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.38,preferredage,,GMA.GeologicEvents.11,,,GMA.DataSources.1
GMA.ExtendedAttributes.7,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.39,preferredage,,GMA.GeologicEvents.10,,,GMA.DataSources.1
GMA.ExtendedAttributes.47,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.4,preferredage,,GMA.GeologicEvents.21,,,GMA.DataSources.1
GMA.ExtendedAttributes.51,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.40,preferredage,,GMA.GeologicEvents.4,,,GMA.DataSources.1
GMA.ExtendedAttributes.1,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.40,geologicevent,,GMA.GeologicEvents.12,,,GMA.DataSources.1
GMA.ExtendedAttributes.11,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.41,preferredage,,GMA.GeologicEvents.19,,,GMA.DataSources.1
GMA.ExtendedAttributes.13,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.42,preferredage,,GMA.GeologicEvents.19,,,GMA.DataSources.1
GMA.ExtendedAttributes.49,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.43,preferredage,,GMA.GeologicEvents.28,,,GMA.DataSources.1
GMA.ExtendedAttributes.12,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.44,preferredage,,GMA.GeologicEvents.19,,,GMA.DataSources.1
GMA.ExtendedAttributes.6,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.45,preferredage,,GMA.GeologicEvents.27,,,GMA.DataSources.1
GMA.ExtendedAttributes.3,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.46,preferredage,,GMA.GeologicEvents.27,,,GMA.DataSources.1
GMA.ExtendedAttributes.5,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.47,preferredage,,GMA.GeologicEvents.27,,,GMA.DataSources.1
GMA.ExtendedAttributes.2,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.48,preferredage,,GMA.GeologicEvents.27,,,GMA.DataSources.1
GMA.ExtendedAttributes.4,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.49,preferredage,,GMA.GeologicEvents.27,,,GMA.DataSources.1
GMA.ExtendedAttributes.48,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.5,preferredage,,GMA.GeologicEvents.21,,,GMA.DataSources.1
GMA.ExtendedAttributes.14,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.50,preferredage,,GMA.GeologicEvents.30,,,GMA.DataSources.1
GMA.ExtendedAttributes.8,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.6,preferredage,,GMA.GeologicEvents.16,,,GMA.DataSources.1
GMA.ExtendedAttributes.9,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.7,preferredage,,GMA.GeologicEvents.16,,,GMA.DataSources.1
GMA.ExtendedAttributes.39,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.8,preferredage,,GMA.GeologicEvents.18,,,GMA.DataSources.1
GMA.ExtendedAttributes.40,DescriptionOfMapUnits,GMA.DescriptionOfMapUnits.9,preferredage,,GMA.GeologicEvents.18,,,GMA.DataSources.1
